key,number,source,prop.rem.1,prop.rem.2,prop.rem.3,plot,destination,year,replicate,replicate2
6,12591,High-N,0.489,0.489,0.439,2,Control,2009,1,1
7,12258,High-N,0.687,0.687,0.637,2,Control,2009,1,2
8,12295,High-N,0.76,0.76,0.71,2,Control,2009,1,3
9,9387,High-N,0.827,0.827,0.777,2,Control,2009,1,4
80,12352,Low-N,0.429,0.429,0.379,2,Control,2009,1,1
81,9403,Low-N,0.656,0.656,0.606,2,Control,2009,1,2
82,9466,Low-N,0.775,0.775,0.725,2,Control,2009,1,3
83,9481,Low-N,0.884,0.884,0.834,2,Control,2009,1,4
84,12609,Low-N,0.892,0.892,0.842,2,Control,2009,1,5
155,12771,Control,0.607,0.607,0.557,2,Control,2009,1,1
156,12563,Control,0.736,0.736,0.686,2,Control,2009,1,2
157,12114,Control,0.772,0.772,0.722,2,Control,2009,1,3
158,12601,Control,0.776,0.776,0.726,2,Control,2009,1,4
159,12598,Control,0.824,0.824,0.774,2,Control,2009,1,5
229,9371,High-N,0.847393789,0.847393789,0.797,2,Control,2010,1,1
230,9126,High-N,0.85311909,0.85311909,0.803,2,Control,2010,1,2
231,9280,High-N,0.871276087,0.871276087,0.821,2,Control,2010,1,3
232,12831,High-N,0.895890636,0.895890636,0.846,2,Control,2010,1,4
233,12375,High-N,0.912906728,0.912906728,0.863,2,Control,2010,1,5
305,12409,Low-N,0.844520111,0.844520111,0.795,2,Control,2010,1,1
306,12048,Low-N,0.872972164,0.872972164,0.823,2,Control,2010,1,2
307,12807,Low-N,0.883325764,0.883325764,0.833,2,Control,2010,1,3
308,12564,Low-N,0.887330044,0.887330044,0.837,2,Control,2010,1,4
309,9088,Low-N,0.908966629,0.908966629,0.859,2,Control,2010,1,5
381,12630,Control,0.851978491,0.851978491,0.802,2,Control,2010,1,1
382,12388,Control,0.859957513,0.859957513,0.81,2,Control,2010,1,2
383,12760,Control,0.896495566,0.896495566,0.846,2,Control,2010,1,3
384,12131,Control,0.905239748,0.905239748,0.855,2,Control,2010,1,4
385,9078,Control,1.006261728,0.95,0.956,2,Control,2010,1,5
454,12659,High-N,0.660915735,0.660915735,0.611,2,Control,2011,1,1
455,12257,High-N,0.756578435,0.756578435,0.707,2,Control,2011,1,2
456,12119,High-N,0.816009973,0.816009973,0.766,2,Control,2011,1,3
457,12587,High-N,0.909329142,0.909329142,0.859,2,Control,2011,1,4
458,12347,High-N,0.942078191,0.942078191,0.892,2,Control,2011,1,5
529,12721,Low-N,0.81127107,0.81127107,0.761,2,Control,2011,1,1
530,9328,Low-N,0.906375324,0.906375324,0.856,2,Control,2011,1,2
531,9318,Low-N,0.918075631,0.918075631,0.868,2,Control,2011,1,3
532,12071,Low-N,0.923625274,0.923625274,0.874,2,Control,2011,1,4
533,12984,Low-N,0.937269646,0.937269646,0.887,2,Control,2011,1,5
602,12120,Control,0.87773675,0.87773675,0.828,2,Control,2011,1,1
603,12246,Control,0.899317906,0.899317906,0.849,2,Control,2011,1,2
604,12065,Control,0.911059933,0.911059933,0.861,2,Control,2011,1,3
605,9123,Control,0.936102877,0.936102877,0.886,2,Control,2011,1,4
606,12254,Control,0.955935565,0.95,0.906,2,Control,2011,1,5
35,12113,High-N,0.763,0.763,0.713,8,Control,2009,2,1
36,12342,High-N,0.785,0.785,0.735,8,Control,2009,2,2
37,9328,High-N,0.856,0.856,0.806,8,Control,2009,2,3
38,12158,High-N,0.933,0.933,0.883,8,Control,2009,2,4
39,12102,High-N,0.524,0.524,0.474,8,Control,2009,2,5
110,12320,Low-N,0.69,0.69,0.64,8,Control,2009,2,1
111,12323,Low-N,0.732,0.732,0.682,8,Control,2009,2,2
112,9274,Low-N,0.82,0.82,0.77,8,Control,2009,2,3
113,12578,Low-N,0.849,0.849,0.799,8,Control,2009,2,4
114,12838,Low-N,0.936,0.936,0.886,8,Control,2009,2,5
185,9351,Control,0.447,0.447,0.397,8,Control,2009,2,1
186,12322,Control,0.484,0.484,0.434,8,Control,2009,2,2
187,12557,Control,0.901,0.901,0.851,8,Control,2009,2,3
188,9263,Control,0.919,0.919,0.869,8,Control,2009,2,4
189,9150,Control,0.917,0.917,0.867,8,Control,2009,2,5
260,9149,High-N,0.733984361,0.733984361,0.684,8,Control,2010,2,1
261,12759,High-N,0.804038283,0.804038283,0.754,8,Control,2010,2,2
262,12246,High-N,0.811928268,0.811928268,0.762,8,Control,2010,2,3
263,12313,High-N,0.872060163,0.872060163,0.822,8,Control,2010,2,4
264,12298,High-N,0.901982182,0.901982182,0.852,8,Control,2010,2,5
335,12872,Low-N,0.805200244,0.805200244,0.755,8,Control,2010,2,1
336,12400,Low-N,0.810943426,0.810943426,0.761,8,Control,2010,2,2
337,12655,Low-N,0.817641569,0.817641569,0.768,8,Control,2010,2,3
338,9228,Low-N,0.861792668,0.861792668,0.812,8,Control,2010,2,4
339,9305,Low-N,0.927718943,0.927718943,0.878,8,Control,2010,2,5
412,12309,Control,0.867519706,0.867519706,0.818,8,Control,2010,2,1
413,9383,Control,0.910003076,0.910003076,0.86,8,Control,2010,2,2
414,9471,Control,0.919869712,0.919869712,0.87,8,Control,2010,2,3
415,12406,Control,0.937838714,0.937838714,0.888,8,Control,2010,2,4
416,12198,Control,0.958625867,0.95,0.909,8,Control,2010,2,5
485,12286,High-N,0.740302922,0.740302922,0.69,8,Control,2011,2,1
486,12682,High-N,0.794665465,0.794665465,0.745,8,Control,2011,2,2
487,12295,High-N,0.838663811,0.838663811,0.789,8,Control,2011,2,3
488,12100,High-N,0.885890499,0.885890499,0.836,8,Control,2011,2,4
489,12706,High-N,0.942420663,0.942420663,0.892,8,Control,2011,2,5
558,12787,Low-N,0.797231067,0.797231067,0.747,8,Control,2011,2,1
559,12557,Low-N,0.801993859,0.801993859,0.752,8,Control,2011,2,2
560,12090,Low-N,0.862900926,0.862900926,0.813,8,Control,2011,2,3
561,12152,Low-N,0.889647043,0.889647043,0.84,8,Control,2011,2,4
562,12077,Low-N,0.929574799,0.929574799,0.88,8,Control,2011,2,5
633,12046,Control,0.824347103,0.824347103,0.774,8,Control,2011,2,1
634,12811,Control,0.852954272,0.852954272,0.803,8,Control,2011,2,2
635,12187,Control,0.887629117,0.887629117,0.838,8,Control,2011,2,3
636,9124,Control,0.915380255,0.915380255,0.865,8,Control,2011,2,4
637,12351,Control,0.926873034,0.926873034,0.877,8,Control,2011,2,5
40,12681,High-N,0.622,0.622,0.572,9,Control,2009,3,1
41,12648,High-N,0.856,0.856,0.806,9,Control,2009,3,2
42,12537,High-N,0.912,0.912,0.862,9,Control,2009,3,3
43,9399,High-N,0.98,0.95,0.93,9,Control,2009,3,4
44,9344,High-N,0.994,0.95,0.944,9,Control,2009,3,5
115,12501,Low-N,0.659,0.659,0.609,9,Control,2009,3,1
116,12411,Low-N,0.869,0.869,0.819,9,Control,2009,3,2
117,12523,Low-N,0.877,0.877,0.827,9,Control,2009,3,3
118,12189,Low-N,0.903,0.903,0.853,9,Control,2009,3,4
119,9304,Low-N,0.903,0.903,0.853,9,Control,2009,3,5
190,9382,Control,0.701,0.701,0.651,9,Control,2009,3,1
191,12604,Control,0.859,0.859,0.809,9,Control,2009,3,2
192,9366,Control,0.905,0.905,0.855,9,Control,2009,3,3
193,9449,Control,0.924,0.924,0.874,9,Control,2009,3,4
194,9108,Control,1.006,0.95,0.956,9,Control,2009,3,5
265,12248,High-N,0.871439746,0.871439746,0.821,9,Control,2010,3,1
266,12033,High-N,0.872968474,0.872968474,0.823,9,Control,2010,3,2
267,12001,High-N,0.93302454,0.93302454,0.883,9,Control,2010,3,3
268,9248,High-N,0.975636584,0.95,0.926,9,Control,2010,3,4
340,12835,Low-N,0.755428739,0.755428739,0.705,9,Control,2010,3,1
341,12338,Low-N,0.838135626,0.838135626,0.788,9,Control,2010,3,2
342,12083,Low-N,0.888769682,0.888769682,0.839,9,Control,2010,3,3
343,12796,Low-N,0.942957633,0.942957633,0.893,9,Control,2010,3,4
344,12668,Low-N,0.948703633,0.948703633,0.899,9,Control,2010,3,5
417,9277,Control,0.719710895,0.719710895,0.67,9,Control,2010,3,1
418,9146,Control,0.858613705,0.858613705,0.809,9,Control,2010,3,2
419,12259,Control,0.933203503,0.933203503,0.883,9,Control,2010,3,3
420,9235,Control,1.019889439,0.95,0.97,9,Control,2010,3,4
490,12372,High-N,0.726824607,0.726824607,0.677,9,Control,2011,3,1
491,12611,High-N,0.798739034,0.798739034,0.749,9,Control,2011,3,2
492,12185,High-N,0.85089965,0.85089965,0.801,9,Control,2011,3,3
493,12197,High-N,0.917510616,0.917510616,0.868,9,Control,2011,3,4
563,12368,Low-N,0.675553465,0.675553465,0.626,9,Control,2011,3,1
564,12602,Low-N,0.729625057,0.729625057,0.68,9,Control,2011,3,2
565,12271,Low-N,0.845065865,0.845065865,0.795,9,Control,2011,3,3
566,9439,Low-N,0.9018908,0.9018908,0.852,9,Control,2011,3,4
567,12854,Low-N,0.943792317,0.943792317,0.894,9,Control,2011,3,5
638,9411,Control,0.599807527,0.599807527,0.55,9,Control,2011,3,1
639,9107,Control,0.745177579,0.745177579,0.695,9,Control,2011,3,2
640,12502,Control,0.84523052,0.84523052,0.795,9,Control,2011,3,3
641,12765,Control,0.862501568,0.862501568,0.813,9,Control,2011,3,4
642,12510,Control,0.898942181,0.898942181,0.849,9,Control,2011,3,5
50,12175,High-N,0.797,0.797,0.747,11,Control,2009,4,1
51,12505,High-N,0.876,0.876,0.826,11,Control,2009,4,2
52,9097,High-N,0.878,0.878,0.828,11,Control,2009,4,3
53,12780,High-N,0.893,0.893,0.843,11,Control,2009,4,4
54,12365,High-N,0.943,0.943,0.893,11,Control,2009,4,5
125,12035,Low-N,0.411,0.411,0.361,11,Control,2009,4,1
126,9492,Low-N,0.766,0.766,0.716,11,Control,2009,4,2
127,12126,Low-N,0.908,0.908,0.858,11,Control,2009,4,3
128,12142,Low-N,0.931,0.931,0.881,11,Control,2009,4,4
129,12156,Low-N,0.988,0.95,0.938,11,Control,2009,4,5
200,12141,Control,0.758,0.758,0.708,11,Control,2009,4,1
201,9100,Control,0.823,0.823,0.773,11,Control,2009,4,2
202,12040,Control,0.839,0.839,0.789,11,Control,2009,4,3
203,12813,Control,0.839,0.839,0.789,11,Control,2009,4,4
204,12422,Control,0.915,0.915,0.865,11,Control,2009,4,5
274,12292,High-N,0.789715352,0.789715352,0.74,11,Control,2010,4,1
275,9332,High-N,0.804884018,0.804884018,0.755,11,Control,2010,4,2
276,12031,High-N,0.825335913,0.825335913,0.775,11,Control,2010,4,3
277,9452,High-N,0.829158909,0.829158909,0.779,11,Control,2010,4,4
278,9447,High-N,0.874570822,0.874570822,0.825,11,Control,2010,4,5
279,9488,High-N,0.88630434,0.88630434,0.836,11,Control,2010,4,6
350,12694,Low-N,0.361074763,0.361074763,0.311,11,Control,2010,4,1
351,12715,Low-N,0.725263671,0.725263671,0.675,11,Control,2010,4,2
352,12889,Low-N,0.868666305,0.868666305,0.819,11,Control,2010,4,3
353,9225,Low-N,0.877891559,0.877891559,0.828,11,Control,2010,4,4
354,12663,Low-N,0.933747409,0.933747409,0.884,11,Control,2010,4,5
426,12190,Control,0.796684681,0.796684681,0.747,11,Control,2010,4,1
427,12088,Control,0.898818018,0.898818018,0.849,11,Control,2010,4,2
428,12361,Control,0.918365337,0.918365337,0.868,11,Control,2010,4,3
429,12391,Control,0.919768397,0.919768397,0.87,11,Control,2010,4,4
499,12942,High-N,0.420493993,0.420493993,0.37,11,Control,2011,4,1
500,12727,High-N,0.63883186,0.63883186,0.589,11,Control,2011,4,2
501,9098,High-N,0.653955095,0.653955095,0.604,11,Control,2011,4,3
502,12074,High-N,0.832370207,0.832370207,0.782,11,Control,2011,4,4
503,12638,High-N,0.895143654,0.895143654,0.845,11,Control,2011,4,5
572,9289,Low-N,0.389117579,0.389117579,0.339,11,Control,2011,4,1
573,12788,Low-N,0.801625946,0.801625946,0.752,11,Control,2011,4,2
574,9424,Low-N,0.796311278,0.796311278,0.746,11,Control,2011,4,3
575,12503,Low-N,0.833633988,0.833633988,0.784,11,Control,2011,4,4
576,12002,Low-N,0.916291664,0.916291664,0.866,11,Control,2011,4,5
648,9277,Control,0.727788266,0.727788266,0.678,11,Control,2011,4,1
649,12845,Control,0.876296012,0.876296012,0.826,11,Control,2011,4,2
650,12247,Control,0.895216292,0.895216292,0.845,11,Control,2011,4,3
651,12679,Control,0.887511609,0.887511609,0.838,11,Control,2011,4,4
652,12807,Control,0.948620249,0.948620249,0.899,11,Control,2011,4,5
70,12074,High-N,0.576,0.576,0.526,15,Control,2009,5,1
71,12129,High-N,0.783,0.783,0.733,15,Control,2009,5,2
72,12983,High-N,0.866,0.866,0.816,15,Control,2009,5,3
73,12709,High-N,0.961,0.95,0.911,15,Control,2009,5,4
74,9487,High-N,0.825,0.825,0.775,15,Control,2009,5,5
145,12133,Low-N,0.644,0.644,0.594,15,Control,2009,5,1
146,12146,Low-N,0.822,0.822,0.772,15,Control,2009,5,2
147,12723,Low-N,0.852,0.852,0.802,15,Control,2009,5,3
148,9243,Low-N,0.892,0.892,0.842,15,Control,2009,5,4
149,12792,Low-N,0.944,0.944,0.894,15,Control,2009,5,5
220,12094,Control,0.688,0.688,0.638,15,Control,2009,5,1
221,12143,Control,0.789,0.789,0.739,15,Control,2009,5,2
222,9096,Control,0.799,0.799,0.749,15,Control,2009,5,3
223,12195,Control,0.886,0.886,0.836,15,Control,2009,5,4
224,12383,Control,0.978,0.95,0.928,15,Control,2009,5,5
295,12769,High-N,0.79237444,0.79237444,0.742,15,Control,2010,5,1
296,12637,High-N,0.880503361,0.880503361,0.831,15,Control,2010,5,2
297,12756,High-N,0.881453418,0.881453418,0.831,15,Control,2010,5,3
298,12256,High-N,0.918387345,0.918387345,0.868,15,Control,2010,5,4
299,12245,High-N,0.959963882,0.95,0.91,15,Control,2010,5,5
370,9087,Low-N,0.878191361,0.878191361,0.828,15,Control,2010,5,1
371,12376,Low-N,0.893996375,0.893996375,0.844,15,Control,2010,5,2
372,12635,Low-N,0.901682992,0.901682992,0.852,15,Control,2010,5,3
373,12299,Low-N,0.90921085,0.90921085,0.859,15,Control,2010,5,4
374,12125,Low-N,0.966575419,0.95,0.917,15,Control,2010,5,5
445,12268,Control,0.793728789,0.793728789,0.744,15,Control,2010,5,1
446,12755,Control,0.835838637,0.835838637,0.786,15,Control,2010,5,2
447,9246,Control,0.892824091,0.892824091,0.843,15,Control,2010,5,3
448,12594,Control,0.947752387,0.947752387,0.898,15,Control,2010,5,4
449,12900,Control,0.974874596,0.95,0.925,15,Control,2010,5,5
519,12681,High-N,0.841621978,0.841621978,0.792,15,Control,2011,5,1
520,12916,High-N,0.847629884,0.847629884,0.798,15,Control,2011,5,2
521,12764,High-N,0.900730469,0.900730469,0.851,15,Control,2011,5,3
522,12307,High-N,0.917596071,0.917596071,0.868,15,Control,2011,5,4
523,9349,High-N,0.922882665,0.922882665,0.873,15,Control,2011,5,5
592,12823,Low-N,0.701071961,0.701071961,0.651,15,Control,2011,5,1
593,12407,Low-N,0.87467044,0.87467044,0.825,15,Control,2011,5,2
594,12914,Low-N,0.90609454,0.90609454,0.856,15,Control,2011,5,3
595,12289,Low-N,0.921651175,0.921651175,0.872,15,Control,2011,5,4
596,9340,Low-N,0.951034041,0.95,0.901,15,Control,2011,5,5
668,9228,Control,0.88063329,0.88063329,0.831,15,Control,2011,5,1
669,12248,Control,0.895914094,0.895914094,0.846,15,Control,2011,5,2
670,9149,Control,0.958353955,0.95,0.908,15,Control,2011,5,3
671,9262,Control,1.006844577,0.95,0.957,15,Control,2011,5,4
672,12668,Control,0.903307298,0.903307298,0.853,15,Control,2011,5,5
1,12708,High-N,0.574,0.574,0.524,1,High-N,2009,1,1
2,9320,High-N,0.748,0.748,0.698,1,High-N,2009,1,2
3,12686,High-N,0.772,0.772,0.722,1,High-N,2009,1,3
4,12371,High-N,0.866,0.866,0.816,1,High-N,2009,1,4
5,12521,High-N,0.867,0.867,0.817,1,High-N,2009,1,5
75,12541,Low-N,0.77,0.77,0.72,1,High-N,2009,1,1
76,9386,Low-N,0.806,0.806,0.756,1,High-N,2009,1,2
77,9346,Low-N,0.84,0.84,0.79,1,High-N,2009,1,3
78,9436,Low-N,0.842,0.842,0.792,1,High-N,2009,1,4
79,12783,Low-N,0.728,0.728,0.678,1,High-N,2009,1,5
150,9465,Control,0.458,0.458,0.408,1,High-N,2009,1,1
151,12119,Control,0.61,0.61,0.56,1,High-N,2009,1,2
152,9324,Control,0.768,0.768,0.718,1,High-N,2009,1,3
153,9323,Control,0.815,0.815,0.765,1,High-N,2009,1,4
154,9252,Control,0.814,0.814,0.764,1,High-N,2009,1,5
225,9138,High-N,0.735009946,0.735009946,0.685,1,High-N,2010,1,1
226,12005,High-N,0.761865316,0.761865316,0.712,1,High-N,2010,1,2
227,12101,High-N,0.789341603,0.789341603,0.739,1,High-N,2010,1,3
228,9430,High-N,0.844871196,0.844871196,0.795,1,High-N,2010,1,4
300,12621,Low-N,0.793509406,0.793509406,0.744,1,High-N,2010,1,1
301,9361,Low-N,0.794079548,0.794079548,0.744,1,High-N,2010,1,2
302,12765,Low-N,0.810535932,0.810535932,0.761,1,High-N,2010,1,3
303,12233,Low-N,0.822641268,0.822641268,0.773,1,High-N,2010,1,4
304,12276,Low-N,0.901122742,0.901122742,0.851,1,High-N,2010,1,5
375,12845,Control,0.421918326,0.421918326,0.372,1,High-N,2010,1,1
376,12273,Control,0.808878333,0.808878333,0.759,1,High-N,2010,1,2
377,12791,Control,0.867864644,0.867864644,0.818,1,High-N,2010,1,3
378,12732,Control,0.898418545,0.898418545,0.848,1,High-N,2010,1,4
379,12518,Control,0.905491857,0.905491857,0.855,1,High-N,2010,1,5
380,12588,Control,0.964770016,0.95,0.915,1,High-N,2010,1,6
450,12181,High-N,0.806829343,0.806829343,0.757,1,High-N,2011,1,1
451,12168,High-N,0.851728453,0.851728453,0.802,1,High-N,2011,1,2
452,12145,High-N,0.89709859,0.89709859,0.847,1,High-N,2011,1,3
453,12861,High-N,0.914325377,0.914325377,0.864,1,High-N,2011,1,4
524,12585,Low-N,0.852544506,0.852544506,0.803,1,High-N,2011,1,1
525,9441,Low-N,0.892902211,0.892902211,0.843,1,High-N,2011,1,2
526,12294,Low-N,0.921929964,0.921929964,0.872,1,High-N,2011,1,3
527,9497,Low-N,0.928259467,0.928259467,0.878,1,High-N,2011,1,4
528,9272,Low-N,0.989329609,0.95,0.939,1,High-N,2011,1,5
597,12109,Control,0.880670376,0.880670376,0.831,1,High-N,2011,1,1
598,12572,Control,0.894877626,0.894877626,0.845,1,High-N,2011,1,2
599,9295,Control,0.924872031,0.924872031,0.875,1,High-N,2011,1,3
600,9408,Control,0.938432115,0.938432115,0.888,1,High-N,2011,1,4
601,9395,Control,0.95117081,0.95,0.901,1,High-N,2011,1,5
10,12508,High-N,0.418,0.418,0.368,3,High-N,2009,2,1
11,12596,High-N,0.525,0.525,0.475,3,High-N,2009,2,2
12,12127,High-N,0.704,0.704,0.654,3,High-N,2009,2,3
13,12394,High-N,0.734,0.734,0.684,3,High-N,2009,2,4
14,12354,High-N,0.905,0.905,0.855,3,High-N,2009,2,5
85,12990,Low-N,0.532,0.532,0.482,3,High-N,2009,2,1
86,9340,Low-N,0.713,0.713,0.663,3,High-N,2009,2,2
87,12713,Low-N,0.734,0.734,0.684,3,High-N,2009,2,3
88,9336,Low-N,0.756,0.756,0.706,3,High-N,2009,2,4
89,12611,Low-N,0.812,0.812,0.762,3,High-N,2009,2,5
160,9384,Control,0.595,0.595,0.545,3,High-N,2009,2,1
161,9379,Control,0.614,0.614,0.564,3,High-N,2009,2,2
162,9439,Control,0.824,0.824,0.774,3,High-N,2009,2,3
163,12710,Control,0.858,0.858,0.808,3,High-N,2009,2,4
164,9264,Control,0.924,0.924,0.874,3,High-N,2009,2,5
234,12317,High-N,0.706252588,0.706252588,0.656,3,High-N,2010,2,1
235,12138,High-N,0.747070101,0.747070101,0.697,3,High-N,2010,2,2
236,9450,High-N,0.764685741,0.764685741,0.715,3,High-N,2010,2,3
237,12140,High-N,0.795193837,0.795193837,0.745,3,High-N,2010,2,4
238,9343,High-N,0.916925366,0.916925366,0.867,3,High-N,2010,2,5
310,12943,Low-N,0.839687061,0.839687061,0.79,3,High-N,2010,2,1
311,12004,Low-N,0.845908624,0.845908624,0.796,3,High-N,2010,2,2
312,12522,Low-N,0.863810085,0.863810085,0.814,3,High-N,2010,2,3
313,12747,Low-N,0.898905699,0.898905699,0.849,3,High-N,2010,2,4
314,12873,Low-N,0.929314895,0.929314895,0.879,3,High-N,2010,2,5
386,9130,Control,0.805818258,0.805818258,0.756,3,High-N,2010,2,1
387,9107,Control,0.890389195,0.890389195,0.84,3,High-N,2010,2,2
388,12063,Control,0.903859425,0.903859425,0.854,3,High-N,2010,2,3
389,9298,Control,0.930835942,0.930835942,0.881,3,High-N,2010,2,4
390,9106,Control,1.002656031,0.95,0.953,3,High-N,2010,2,5
459,12734,High-N,0.802841901,0.802841901,0.753,3,High-N,2011,2,1
460,12086,High-N,0.828896158,0.828896158,0.779,3,High-N,2011,2,2
461,12397,High-N,0.885365336,0.885365336,0.835,3,High-N,2011,2,3
462,12036,High-N,0.934298317,0.934298317,0.884,3,High-N,2011,2,4
534,12578,Low-N,0.712752127,0.712752127,0.663,3,High-N,2011,2,1
535,9145,Low-N,0.768580849,0.768580849,0.719,3,High-N,2011,2,2
536,12549,Low-N,0.795614922,0.795614922,0.746,3,High-N,2011,2,3
537,12147,Low-N,0.84800449,0.84800449,0.798,3,High-N,2011,2,4
538,9409,Low-N,0.886614234,0.886614234,0.837,3,High-N,2011,2,5
539,12755,Low-N,0.917608806,0.917608806,0.868,3,High-N,2011,2,6
607,12420,Control,0.731526611,0.731526611,0.682,3,High-N,2011,2,1
608,9298,Control,0.77014505,0.77014505,0.72,3,High-N,2011,2,2
609,12970,Control,0.79891734,0.79891734,0.749,3,High-N,2011,2,3
610,9382,Control,0.837326763,0.837326763,0.787,3,High-N,2011,2,4
611,12274,Control,0.88949606,0.88949606,0.839,3,High-N,2011,2,5
15,12888,High-N,0.43,0.43,0.38,4,High-N,2009,3,1
16,12764,High-N,0.447,0.447,0.397,4,High-N,2009,3,2
17,12260,High-N,0.771,0.771,0.721,4,High-N,2009,3,3
18,12593,High-N,0.85,0.85,0.8,4,High-N,2009,3,4
19,12514,High-N,0.906,0.906,0.856,4,High-N,2009,3,5
90,12638,Low-N,0.677,0.677,0.627,4,High-N,2009,3,1
91,12602,Low-N,0.764,0.764,0.714,4,High-N,2009,3,2
92,9495,Low-N,0.87,0.87,0.82,4,High-N,2009,3,3
93,9364,Low-N,0.883,0.883,0.833,4,High-N,2009,3,4
94,12269,Low-N,0.901,0.901,0.851,4,High-N,2009,3,5
165,12349,Control,0.676,0.676,0.626,4,High-N,2009,3,1
166,12296,Control,0.681,0.681,0.631,4,High-N,2009,3,2
167,9095,Control,0.789,0.789,0.739,4,High-N,2009,3,3
168,9473,Control,0.858,0.858,0.808,4,High-N,2009,3,4
169,9299,Control,0.858,0.858,0.808,4,High-N,2009,3,5
239,12979,High-N,0.703645034,0.703645034,0.654,4,High-N,2010,3,1
240,12612,High-N,0.782900449,0.782900449,0.733,4,High-N,2010,3,2
241,9409,High-N,0.851385069,0.851385069,0.801,4,High-N,2010,3,3
242,12082,High-N,0.871010681,0.871010681,0.821,4,High-N,2010,3,4
243,9370,High-N,0.876711618,0.876711618,0.827,4,High-N,2010,3,5
315,12318,Low-N,0.841480417,0.841480417,0.791,4,High-N,2010,3,1
316,12368,Low-N,0.843408837,0.843408837,0.793,4,High-N,2010,3,2
317,12854,Low-N,0.895581491,0.895581491,0.846,4,High-N,2010,3,3
318,12746,Low-N,0.917431762,0.917431762,0.867,4,High-N,2010,3,4
