key,number,source,prop.rem.1,prop.rem.2,prop.rem.3,plot,destination,year,replicate,replicate2
319,12419,Low-N,0.946039578,0.946039578,0.896,4,High-N,2010,3,5
391,12526,Control,0.552845705,0.552845705,0.503,4,High-N,2010,3,1
392,12776,Control,0.699060278,0.699060278,0.649,4,High-N,2010,3,2
393,12067,Control,0.777454704,0.777454704,0.727,4,High-N,2010,3,3
394,12802,Control,0.812910095,0.812910095,0.763,4,High-N,2010,3,4
395,9091,Control,1.032647287,0.95,0.983,4,High-N,2010,3,5
463,12144,High-N,0.804622502,0.804622502,0.755,4,High-N,2011,3,1
464,12783,High-N,0.820583678,0.820583678,0.771,4,High-N,2011,3,2
465,12011,High-N,0.828547011,0.828547011,0.779,4,High-N,2011,3,3
466,9339,High-N,0.840339663,0.840339663,0.79,4,High-N,2011,3,4
467,9120,High-N,0.947827952,0.947827952,0.898,4,High-N,2011,3,5
540,9469,Low-N,0.855319029,0.855319029,0.805,4,High-N,2011,3,1
541,12669,Low-N,0.853574788,0.853574788,0.804,4,High-N,2011,3,2
542,12870,Low-N,0.867923274,0.867923274,0.818,4,High-N,2011,3,3
543,12182,Low-N,0.914679918,0.914679918,0.865,4,High-N,2011,3,4
612,9454,Control,0.604851858,0.604851858,0.555,4,High-N,2011,3,1
613,12393,Control,0.642785293,0.642785293,0.593,4,High-N,2011,3,2
614,9383,Control,0.824732696,0.824732696,0.775,4,High-N,2011,3,3
615,12777,Control,0.854343826,0.854343826,0.804,4,High-N,2011,3,4
616,9266,Control,0.913957374,0.913957374,0.864,4,High-N,2011,3,5
617,12650,Control,0.946366402,0.946366402,0.896,4,High-N,2011,3,6
30,9309,High-N,0.373,0.373,0.323,7,High-N,2009,4,1
31,12640,High-N,0.511,0.511,0.461,7,High-N,2009,4,2
32,9302,High-N,0.623,0.623,0.573,7,High-N,2009,4,3
33,12372,High-N,0.686,0.686,0.636,7,High-N,2009,4,4
34,12628,High-N,0.721,0.721,0.671,7,High-N,2009,4,5
105,12909,Low-N,0.745,0.745,0.695,7,High-N,2009,4,1
106,12182,Low-N,0.766,0.766,0.716,7,High-N,2009,4,2
107,12105,Low-N,0.77,0.77,0.72,7,High-N,2009,4,3
108,12166,Low-N,0.816,0.816,0.766,7,High-N,2009,4,4
109,12511,Low-N,0.905,0.905,0.855,7,High-N,2009,4,5
180,12789,Control,0.377,0.377,0.327,7,High-N,2009,4,1
181,12631,Control,0.428,0.428,0.378,7,High-N,2009,4,2
182,12346,Control,0.504,0.504,0.454,7,High-N,2009,4,3
183,12993,Control,0.564,0.564,0.514,7,High-N,2009,4,4
184,9291,Control,0.826,0.826,0.776,7,High-N,2009,4,5
255,9255,High-N,0.648023143,0.648023143,0.598,7,High-N,2010,4,1
256,12224,High-N,0.834631928,0.834631928,0.785,7,High-N,2010,4,2
257,12775,High-N,0.873400641,0.873400641,0.823,7,High-N,2010,4,3
258,12976,High-N,0.893198693,0.893198693,0.843,7,High-N,2010,4,4
259,12986,High-N,0.896521093,0.896521093,0.847,7,High-N,2010,4,5
330,12061,Low-N,0.517487869,0.517487869,0.467,7,High-N,2010,4,1
331,13000,Low-N,0.848155288,0.848155288,0.798,7,High-N,2010,4,2
332,12008,Low-N,0.884697688,0.884697688,0.835,7,High-N,2010,4,3
333,9084,Low-N,0.904345426,0.904345426,0.854,7,High-N,2010,4,4
334,12278,Low-N,0.938055322,0.938055322,0.888,7,High-N,2010,4,5
407,9352,Control,0.705037264,0.705037264,0.655,7,High-N,2010,4,1
408,12351,Control,0.85022725,0.85022725,0.8,7,High-N,2010,4,2
409,9451,Control,0.914777043,0.914777043,0.865,7,High-N,2010,4,3
410,12379,Control,0.914925954,0.914925954,0.865,7,High-N,2010,4,4
411,9242,Control,0.920495774,0.920495774,0.87,7,High-N,2010,4,5
480,9378,High-N,0.694603099,0.694603099,0.645,7,High-N,2011,4,1
481,12598,High-N,0.816240859,0.816240859,0.766,7,High-N,2011,4,2
482,12250,High-N,0.825755062,0.825755062,0.776,7,High-N,2011,4,3
483,12263,High-N,0.852644653,0.852644653,0.803,7,High-N,2011,4,4
484,12754,High-N,0.869209911,0.869209911,0.819,7,High-N,2011,4,5
553,12595,Low-N,0.876954403,0.876954403,0.827,7,High-N,2011,4,1
554,12665,Low-N,0.8933295,0.8933295,0.843,7,High-N,2011,4,2
555,9079,Low-N,0.891623548,0.891623548,0.842,7,High-N,2011,4,3
556,9265,Low-N,0.903186107,0.903186107,0.853,7,High-N,2011,4,4
557,12167,Low-N,0.95581939,0.95,0.906,7,High-N,2011,4,5
628,12140,Control,0.523192736,0.523192736,0.473,7,High-N,2011,4,1
629,12048,Control,0.723483112,0.723483112,0.673,7,High-N,2011,4,2
630,9447,Control,0.860282306,0.860282306,0.81,7,High-N,2011,4,3
631,9116,Control,0.865571437,0.865571437,0.816,7,High-N,2011,4,4
632,9231,Control,0.956425776,0.95,0.906,7,High-N,2011,4,5
45,9407,High-N,0.505,0.505,0.455,10,High-N,2009,5,1
46,12650,High-N,0.512,0.512,0.462,10,High-N,2009,5,2
47,12683,High-N,0.636,0.636,0.586,10,High-N,2009,5,3
48,9455,High-N,0.859,0.859,0.809,10,High-N,2009,5,4
49,12002,High-N,0.871,0.871,0.821,10,High-N,2009,5,5
120,12649,Low-N,0.345,0.345,0.295,10,High-N,2009,5,1
121,12996,Low-N,0.368,0.368,0.318,10,High-N,2009,5,2
122,12754,Low-N,0.79,0.79,0.74,10,High-N,2009,5,3
123,12018,Low-N,0.816,0.816,0.766,10,High-N,2009,5,4
124,12795,Low-N,0.88,0.88,0.83,10,High-N,2009,5,5
195,12987,Control,0.348,0.348,0.298,10,High-N,2009,5,1
196,9354,Control,0.345,0.345,0.295,10,High-N,2009,5,2
197,12385,Control,0.886,0.886,0.836,10,High-N,2009,5,3
198,12562,Control,0.903,0.903,0.853,10,High-N,2009,5,4
199,12682,Control,0.966,0.95,0.916,10,High-N,2009,5,5
269,12065,High-N,0.751966649,0.751966649,0.702,10,High-N,2010,5,1
270,12937,High-N,0.79470261,0.79470261,0.745,10,High-N,2010,5,2
271,9203,High-N,0.844651332,0.844651332,0.795,10,High-N,2010,5,3
272,12161,High-N,0.855506554,0.855506554,0.806,10,High-N,2010,5,4
273,9459,High-N,1.007350185,0.95,0.957,10,High-N,2010,5,5
345,12315,Low-N,0.876823018,0.876823018,0.827,10,High-N,2010,5,1
346,12852,Low-N,0.879064314,0.879064314,0.829,10,High-N,2010,5,2
347,12741,Low-N,0.882611487,0.882611487,0.833,10,High-N,2010,5,3
348,12301,Low-N,0.920606211,0.920606211,0.871,10,High-N,2010,5,4
349,12834,Low-N,0.982033608,0.95,0.932,10,High-N,2010,5,5
421,9389,Control,0.844999773,0.844999773,0.795,10,High-N,2010,5,1
422,12075,Control,0.863293537,0.863293537,0.813,10,High-N,2010,5,2
423,9325,Control,0.936740906,0.936740906,0.887,10,High-N,2010,5,3
424,9483,Control,0.955408602,0.95,0.905,10,High-N,2010,5,4
425,12104,Control,0.966465222,0.95,0.916,10,High-N,2010,5,5
494,12413,High-N,0.842210475,0.842210475,0.792,10,High-N,2011,5,1
495,12827,High-N,0.853091635,0.853091635,0.803,10,High-N,2011,5,2
496,9256,High-N,0.860061721,0.860061721,0.81,10,High-N,2011,5,3
497,12085,High-N,0.875591231,0.875591231,0.826,10,High-N,2011,5,4
498,9100,High-N,0.907794374,0.907794374,0.858,10,High-N,2011,5,5
568,12415,Low-N,0.796192277,0.796192277,0.746,10,High-N,2011,5,1
569,12037,Low-N,0.837662284,0.837662284,0.788,10,High-N,2011,5,2
570,12324,Low-N,0.870378541,0.870378541,0.82,10,High-N,2011,5,3
571,12922,Low-N,0.919706592,0.919706592,0.87,10,High-N,2011,5,4
643,12335,Control,0.438522769,0.438522769,0.389,10,High-N,2011,5,1
644,12382,Control,0.795061998,0.795061998,0.745,10,High-N,2011,5,2
645,12768,Control,0.862094394,0.862094394,0.812,10,High-N,2011,5,3
646,12522,Control,0.892819687,0.892819687,0.843,10,High-N,2011,5,4
647,9117,Control,0.921779269,0.921779269,0.872,10,High-N,2011,5,5
20,12788,High-N,0.664,0.664,0.614,5,Low-N,2009,1,1
21,12571,High-N,0.802,0.802,0.752,5,Low-N,2009,1,2
22,9314,High-N,0.813,0.813,0.763,5,Low-N,2009,1,3
23,12362,High-N,0.85,0.85,0.8,5,Low-N,2009,1,4
24,9419,High-N,0.895,0.895,0.845,5,Low-N,2009,1,5
95,12758,Low-N,0.746,0.746,0.696,5,Low-N,2009,1,1
96,12629,Low-N,0.768,0.768,0.718,5,Low-N,2009,1,2
97,12404,Low-N,0.883,0.883,0.833,5,Low-N,2009,1,3
98,12589,Low-N,0.89,0.89,0.84,5,Low-N,2009,1,4
99,12695,Low-N,0.928,0.928,0.878,5,Low-N,2009,1,5
170,12652,Control,0.679,0.679,0.629,5,Low-N,2009,1,1
171,12080,Control,0.789,0.789,0.739,5,Low-N,2009,1,2
172,12646,Control,0.857,0.857,0.807,5,Low-N,2009,1,3
173,12177,Control,0.869,0.869,0.819,5,Low-N,2009,1,4
174,9396,Control,0.896,0.896,0.846,5,Low-N,2009,1,5
244,12868,High-N,0.719050593,0.719050593,0.669,5,Low-N,2010,1,1
245,12253,High-N,0.782088699,0.782088699,0.732,5,Low-N,2010,1,2
246,9470,High-N,0.830373456,0.830373456,0.78,5,Low-N,2010,1,3
247,12614,High-N,0.860863179,0.860863179,0.811,5,Low-N,2010,1,4
248,12843,High-N,0.907084577,0.907084577,0.857,5,Low-N,2010,1,5
249,9462,High-N,0.94891228,0.94891228,0.899,5,Low-N,2010,1,6
320,12046,Low-N,0.781807988,0.781807988,0.732,5,Low-N,2010,1,1
321,12745,Low-N,0.848399458,0.848399458,0.798,5,Low-N,2010,1,2
322,12227,Low-N,0.907834817,0.907834817,0.858,5,Low-N,2010,1,3
323,12770,Low-N,0.920862944,0.920862944,0.871,5,Low-N,2010,1,4
324,9238,Low-N,0.945409791,0.945409791,0.895,5,Low-N,2010,1,5
396,9116,Control,0.773369897,0.773369897,0.723,5,Low-N,2010,1,1
397,12926,Control,0.81779094,0.81779094,0.768,5,Low-N,2010,1,2
398,12267,Control,0.856088657,0.856088657,0.806,5,Low-N,2010,1,3
399,9132,Control,0.923719158,0.923719158,0.874,5,Low-N,2010,1,4
400,12069,Control,0.938037746,0.938037746,0.888,5,Low-N,2010,1,5
468,12774,High-N,0.799219624,0.799219624,0.749,5,Low-N,2011,1,1
469,12766,High-N,0.804437699,0.804437699,0.754,5,Low-N,2011,1,2
470,12853,High-N,0.891166585,0.891166585,0.841,5,Low-N,2011,1,3
471,12786,High-N,0.938651375,0.938651375,0.889,5,Low-N,2011,1,4
472,12018,High-N,0.954951099,0.95,0.905,5,Low-N,2011,1,5
544,12704,Low-N,0.844269305,0.844269305,0.794,5,Low-N,2011,1,1
545,12162,Low-N,0.843361188,0.843361188,0.793,5,Low-N,2011,1,2
546,12386,Low-N,0.887640853,0.887640853,0.838,5,Low-N,2011,1,3
547,12113,Low-N,0.910817874,0.910817874,0.861,5,Low-N,2011,1,4
548,12078,Low-N,0.948927379,0.948927379,0.899,5,Low-N,2011,1,5
618,9343,Control,0.783563431,0.783563431,0.734,5,Low-N,2011,1,1
619,12988,Control,0.874192225,0.874192225,0.824,5,Low-N,2011,1,2
620,12029,Control,0.921305925,0.921305925,0.871,5,Low-N,2011,1,3
621,12176,Control,0.925479951,0.925479951,0.875,5,Low-N,2011,1,4
622,12057,Control,0.985134768,0.95,0.935,5,Low-N,2011,1,5
25,12096,High-N,0.549,0.549,0.499,6,Low-N,2009,2,1
26,12585,High-N,0.793,0.793,0.743,6,Low-N,2009,2,2
27,12516,High-N,0.811,0.811,0.761,6,Low-N,2009,2,3
28,12659,High-N,0.876,0.876,0.826,6,Low-N,2009,2,4
29,12670,High-N,0.925,0.925,0.875,6,Low-N,2009,2,5
100,9119,Low-N,0.683,0.683,0.633,6,Low-N,2009,2,1
101,12395,Low-N,0.823,0.823,0.773,6,Low-N,2009,2,2
102,9278,Low-N,0.821,0.821,0.771,6,Low-N,2009,2,3
103,12283,Low-N,0.889,0.889,0.839,6,Low-N,2009,2,4
104,12867,Low-N,0.802,0.802,0.752,6,Low-N,2009,2,5
175,12513,Control,0.707,0.707,0.657,6,Low-N,2009,2,1
176,12124,Control,0.469,0.469,0.419,6,Low-N,2009,2,2
177,12316,Control,0.709,0.709,0.659,6,Low-N,2009,2,3
178,9311,Control,0.815,0.815,0.765,6,Low-N,2009,2,4
179,12645,Control,0.825,0.825,0.775,6,Low-N,2009,2,5
250,12093,High-N,0.538622367,0.538622367,0.489,6,Low-N,2010,2,1
251,9313,High-N,0.610931032,0.610931032,0.561,6,Low-N,2010,2,2
252,9408,High-N,0.732099738,0.732099738,0.682,6,Low-N,2010,2,3
253,12777,High-N,0.818307773,0.818307773,0.768,6,Low-N,2010,2,4
254,12739,High-N,0.817280255,0.817280255,0.767,6,Low-N,2010,2,5
325,9454,Low-N,0.715373518,0.715373518,0.665,6,Low-N,2010,2,1
326,12619,Low-N,0.864648791,0.864648791,0.815,6,Low-N,2010,2,2
327,9432,Low-N,0.881061779,0.881061779,0.831,6,Low-N,2010,2,3
328,9122,Low-N,0.88358798,0.88358798,0.834,6,Low-N,2010,2,4
329,12360,Low-N,0.956632243,0.95,0.907,6,Low-N,2010,2,5
401,12163,Control,0.509035993,0.509035993,0.459,6,Low-N,2010,2,1
402,9374,Control,0.766395246,0.766395246,0.716,6,Low-N,2010,2,2
403,12572,Control,0.878519845,0.878519845,0.829,6,Low-N,2010,2,3
404,9392,Control,0.885089259,0.885089259,0.835,6,Low-N,2010,2,4
405,12707,Control,0.903360053,0.903360053,0.853,6,Low-N,2010,2,5
406,9124,Control,0.931493334,0.931493334,0.881,6,Low-N,2010,2,6
473,12876,High-N,0.815616001,0.815616001,0.766,6,Low-N,2011,2,1
474,9320,High-N,0.817600468,0.817600468,0.768,6,Low-N,2011,2,2
475,12596,High-N,0.859053782,0.859053782,0.809,6,Low-N,2011,2,3
476,12814,High-N,0.848823278,0.848823278,0.799,6,Low-N,2011,2,4
477,12124,High-N,0.86094809,0.86094809,0.811,6,Low-N,2011,2,5
478,9240,High-N,0.877942751,0.877942751,0.828,6,Low-N,2011,2,6
479,9251,High-N,0.033738986,0.033738986,0.033738986,6,Low-N,2011,2,7
549,12617,Low-N,0.764417486,0.764417486,0.714,6,Low-N,2011,2,1
550,12995,Low-N,0.815928717,0.815928717,0.766,6,Low-N,2011,2,2
551,12624,Low-N,0.880809628,0.880809628,0.831,6,Low-N,2011,2,3
552,9131,Low-N,0.934748488,0.934748488,0.885,6,Low-N,2011,2,4
623,12607,Control,0.747077555,0.747077555,0.697,6,Low-N,2011,2,1
624,9364,Control,0.797420969,0.797420969,0.747,6,Low-N,2011,2,2
625,9313,Control,0.845269086,0.845269086,0.795,6,Low-N,2011,2,3
626,9314,Control,0.901323583,0.901323583,0.851,6,Low-N,2011,2,4
627,12330,Control,0.943920476,0.943920476,0.894,6,Low-N,2011,2,5
55,9308,High-N,0.551,0.551,0.501,12,Low-N,2009,3,1
56,9303,High-N,0.687,0.687,0.637,12,Low-N,2009,3,2
57,12517,High-N,0.825,0.825,0.775,12,Low-N,2009,3,3
58,12152,High-N,0.747,0.747,0.697,12,Low-N,2009,3,4
59,12348,High-N,0.919,0.919,0.869,12,Low-N,2009,3,5
130,9375,Low-N,0.616,0.616,0.566,12,Low-N,2009,3,1
131,9083,Low-N,0.672,0.672,0.622,12,Low-N,2009,3,2
132,12130,Low-N,0.78,0.78,0.73,12,Low-N,2009,3,3
133,12675,Low-N,0.785,0.785,0.735,12,Low-N,2009,3,4
134,12085,Low-N,0.816,0.816,0.766,12,Low-N,2009,3,5
205,12403,Control,0.694,0.694,0.644,12,Low-N,2009,3,1
206,12984,Control,0.719,0.719,0.669,12,Low-N,2009,3,2
207,9448,Control,0.872,0.872,0.822,12,Low-N,2009,3,3
208,12728,Control,0.886,0.886,0.836,12,Low-N,2009,3,4
209,12386,Control,0.913,0.913,0.863,12,Low-N,2009,3,5
280,12613,High-N,0.783671464,0.783671464,0.734,12,Low-N,2010,3,1
281,12698,High-N,0.809484129,0.809484129,0.759,12,Low-N,2010,3,2
282,9494,High-N,0.844313001,0.844313001,0.794,12,Low-N,2010,3,3
283,12610,High-N,0.855212907,0.855212907,0.805,12,Low-N,2010,3,4
284,12893,High-N,0.873390331,0.873390331,0.823,12,Low-N,2010,3,5
355,12793,Low-N,0.855582199,0.855582199,0.806,12,Low-N,2010,3,1
356,12510,Low-N,0.890080664,0.890080664,0.84,12,Low-N,2010,3,2
357,9394,Low-N,0.949625852,0.949625852,0.9,12,Low-N,2010,3,3
358,12070,Low-N,0.966074442,0.95,0.916,12,Low-N,2010,3,4
359,9057,Low-N,1.006213512,0.95,0.956,12,Low-N,2010,3,5
430,12117,Control,0.803883697,0.803883697,0.754,12,Low-N,2010,3,1
431,12330,Control,0.884684505,0.884684505,0.835,12,Low-N,2010,3,2
432,12111,Control,0.889684659,0.889684659,0.84,12,Low-N,2010,3,3
433,9395,Control,0.893118802,0.893118802,0.843,12,Low-N,2010,3,4
434,12098,Control,0.908154136,0.908154136,0.858,12,Low-N,2010,3,5
504,12157,High-N,0.815282616,0.815282616,0.765,12,Low-N,2011,3,1
505,12622,High-N,0.823421863,0.823421863,0.773,12,Low-N,2011,3,2
506,12091,High-N,0.833708563,0.833708563,0.784,12,Low-N,2011,3,3
507,12356,High-N,0.8978423,0.8978423,0.848,12,Low-N,2011,3,4
508,12115,High-N,0.920711476,0.920711476,0.871,12,Low-N,2011,3,5
577,9323,Low-N,0.733038889,0.733038889,0.683,12,Low-N,2011,3,1
578,12794,Low-N,0.828908687,0.828908687,0.779,12,Low-N,2011,3,2
579,9440,Low-N,0.851679483,0.851679483,0.802,12,Low-N,2011,3,3
580,12798,Low-N,0.84983108,0.84983108,0.8,12,Low-N,2011,3,4
581,1486,Low-N,0.981407655,0.95,0.931,12,Low-N,2011,3,5
653,12117,Control,0.783781511,0.783781511,0.734,12,Low-N,2011,3,1
654,9300,Control,0.864219116,0.864219116,0.814,12,Low-N,2011,3,2
655,9459,Control,0.927368545,0.927368545,0.877,12,Low-N,2011,3,3
656,12975,Control,0.931934111,0.931934111,0.882,12,Low-N,2011,3,4
657,12613,Control,0.952817978,0.95,0.903,12,Low-N,2011,3,5
60,12036,High-N,0.827,0.827,0.777,13,Low-N,2009,4,1
61,12700,High-N,0.828,0.828,0.778,13,Low-N,2009,4,2
62,12641,High-N,0.833,0.833,0.783,13,Low-N,2009,4,3
63,12706,High-N,0.887,0.887,0.837,13,Low-N,2009,4,4
64,9315,High-N,0.909,0.909,0.859,13,Low-N,2009,4,5
135,12757,Low-N,0.685,0.685,0.635,13,Low-N,2009,4,1
136,9111,Low-N,0.847,0.847,0.797,13,Low-N,2009,4,2
137,9497,Low-N,0.861,0.861,0.811,13,Low-N,2009,4,3
138,12255,Low-N,0.922,0.922,0.872,13,Low-N,2009,4,4
139,9485,Low-N,0.834,0.834,0.784,13,Low-N,2009,4,5
210,12407,Control,0.624,0.624,0.574,13,Low-N,2009,4,1
211,12106,Control,0.708,0.708,0.658,13,Low-N,2009,4,2
212,12019,Control,0.812,0.812,0.762,13,Low-N,2009,4,3
213,12115,Control,0.866,0.866,0.816,13,Low-N,2009,4,4
214,12279,Control,0.929,0.929,0.879,13,Low-N,2009,4,5
285,9433,High-N,0.041825548,0.041825548,0.041825548,13,Low-N,2010,4,1
286,12797,High-N,0.836880728,0.836880728,0.787,13,Low-N,2010,4,2
287,9321,High-N,0.857642301,0.857642301,0.808,13,Low-N,2010,4,3
288,12811,High-N,0.937452275,0.937452275,0.887,13,Low-N,2010,4,4
289,9300,High-N,1.018110291,0.95,0.968,13,Low-N,2010,4,5
360,12240,Low-N,0.880993607,0.880993607,0.831,13,Low-N,2010,4,1
361,12340,Low-N,0.889112725,0.889112725,0.839,13,Low-N,2010,4,2
362,12544,Low-N,0.93224991,0.93224991,0.882,13,Low-N,2010,4,3
363,12748,Low-N,0.936653904,0.936653904,0.887,13,Low-N,2010,4,4
364,12108,Low-N,1.001156073,0.95,0.951,13,Low-N,2010,4,5
435,9249,Control,0.602304723,0.602304723,0.552,13,Low-N,2010,4,1
436,12062,Control,0.771595268,0.771595268,0.722,13,Low-N,2010,4,2
437,9418,Control,0.83083493,0.83083493,0.781,13,Low-N,2010,4,3
438,12689,Control,0.898798374,0.898798374,0.849,13,Low-N,2010,4,4
439,12676,Control,0.964113561,0.95,0.914,13,Low-N,2010,4,5
509,12521,High-N,0.801562849,0.801562849,0.752,13,Low-N,2011,4,1
510,12279,High-N,0.805622542,0.805622542,0.756,13,Low-N,2011,4,2
511,12403,High-N,0.804929045,0.804929045,0.755,13,Low-N,2011,4,3
512,9396,High-N,0.907482018,0.907482018,0.857,13,Low-N,2011,4,4
513,12604,High-N,0.91448881,0.91448881,0.864,13,Low-N,2011,4,5
582,12709,Low-N,0.830028861,0.830028861,0.78,13,Low-N,2011,4,1
583,12779,Low-N,0.835651146,0.835651146,0.786,13,Low-N,2011,4,2
584,9085,Low-N,0.846433351,0.846433351,0.796,13,Low-N,2011,4,3
585,9472,Low-N,0.903594045,0.903594045,0.854,13,Low-N,2011,4,4
586,12171,Low-N,0.941940839,0.941940839,0.892,13,Low-N,2011,4,5
658,12088,Control,0.824027968,0.824027968,0.774,13,Low-N,2011,4,1
659,12868,Control,0.832352214,0.832352214,0.782,13,Low-N,2011,4,2
660,12081,Control,0.890944884,0.890944884,0.841,13,Low-N,2011,4,3
661,12525,Control,0.93491427,0.93491427,0.885,13,Low-N,2011,4,4
662,9384,Control,0.935688592,0.935688592,0.886,13,Low-N,2011,4,5
65,12642,High-N,0.689,0.689,0.639,14,Low-N,2009,5,1
66,12622,High-N,0.771,0.771,0.721,14,Low-N,2009,5,2
67,12412,High-N,0.846,0.846,0.796,14,Low-N,2009,5,3
68,12581,High-N,0.853,0.853,0.803,14,Low-N,2009,5,4
69,12617,High-N,0.889,0.889,0.839,14,Low-N,2009,5,5
140,12829,Low-N,0.68,0.68,0.63,14,Low-N,2009,5,1
141,12337,Low-N,0.763,0.763,0.713,14,Low-N,2009,5,2
142,12028,Low-N,0.794,0.794,0.744,14,Low-N,2009,5,3
143,12052,Low-N,0.883,0.883,0.833,14,Low-N,2009,5,4
144,12671,Low-N,0.895,0.895,0.845,14,Low-N,2009,5,5
215,12782,Control,0.758,0.758,0.708,14,Low-N,2009,5,1
216,12181,Control,0.804,0.804,0.754,14,Low-N,2009,5,2
217,9293,Control,0.85,0.85,0.8,14,Low-N,2009,5,3
218,12879,Control,0.872,0.872,0.822,14,Low-N,2009,5,4
219,12091,Control,0.528,0.528,0.478,14,Low-N,2009,5,5
290,12752,High-N,0.827235501,0.827235501,0.777,14,Low-N,2010,5,1
291,12577,High-N,0.837199548,0.837199548,0.787,14,Low-N,2010,5,2
292,12553,High-N,0.890944464,0.890944464,0.841,14,Low-N,2010,5,3
293,12079,High-N,0.901610978,0.901610978,0.852,14,Low-N,2010,5,4
294,12120,High-N,0.920384938,0.920384938,0.87,14,Low-N,2010,5,5
365,12851,Low-N,0.786713109,0.786713109,0.737,14,Low-N,2010,5,1
366,12669,Low-N,0.863793234,0.863793234,0.814,14,Low-N,2010,5,2
367,12334,Low-N,0.880815438,0.880815438,0.831,14,Low-N,2010,5,3
368,12978,Low-N,0.906356842,0.906356842,0.856,14,Low-N,2010,5,4
369,9345,Low-N,0.934827287,0.934827287,0.885,14,Low-N,2010,5,5
440,12502,Control,0.774170025,0.774170025,0.724,14,Low-N,2010,5,1
441,12396,Control,0.890481609,0.890481609,0.84,14,Low-N,2010,5,2
442,12302,Control,0.900228315,0.900228315,0.85,14,Low-N,2010,5,3
443,12883,Control,0.901451034,0.901451034,0.851,14,Low-N,2010,5,4
444,12583,Control,0.907661939,0.907661939,0.858,14,Low-N,2010,5,5
514,9492,High-N,0.770526488,0.770526488,0.721,14,Low-N,2011,5,1
515,9299,High-N,0.874075506,0.874075506,0.824,14,Low-N,2011,5,2
516,12410,High-N,0.883317962,0.883317962,0.833,14,Low-N,2011,5,3
517,12955,High-N,0.893546688,0.893546688,0.844,14,Low-N,2011,5,4
518,12514,High-N,0.964712974,0.95,0.915,14,Low-N,2011,5,5
587,12817,Low-N,0.73392759,0.73392759,0.684,14,Low-N,2011,5,1
588,9474,Low-N,0.805153406,0.805153406,0.755,14,Low-N,2011,5,2
589,12151,Low-N,0.850101129,0.850101129,0.8,14,Low-N,2011,5,3
590,12751,Low-N,0.885912272,0.885912272,0.836,14,Low-N,2011,5,4
591,12648,Low-N,0.889261782,0.889261782,0.839,14,Low-N,2011,5,5
663,12759,Control,0.792220143,0.792220143,0.742,14,Low-N,2011,5,1
664,12259,Control,0.798392908,0.798392908,0.748,14,Low-N,2011,5,2
665,12944,Control,0.893797391,0.893797391,0.844,14,Low-N,2011,5,3
666,9264,Control,0.910741052,0.910741052,0.861,14,Low-N,2011,5,4
667,12426,Control,0.933037825,0.933037825,0.883,14,Low-N,2011,5,5